,edit_count,sentiment,neg_sentiments
2013-04-23,17.366666666666667,-0.28871198541060655,0.6426327768584511
2013-04-24,17.266666666666666,-0.2775289398473629,0.6369184911441654
2013-04-25,16.566666666666666,-0.2544856295239516,0.623573896549571
2013-04-26,16.233333333333334,-0.27477154890903027,0.6338303068059812
2013-04-27,15.833333333333334,-0.2698340590815563,0.6290684020440764
2013-04-28,15.633333333333333,-0.24082226770471574,0.6147826877583621
2013-04-29,15.933333333333334,-0.22366756135242888,0.6064493544250288
2013-04-30,15.733333333333333,-0.22658848812862611,0.6092271322028064
2013-05-01,13.733333333333333,-0.2599257766467319,0.6269690676866774
2013-05-02,13.633333333333333,-0.27178844669745883,0.6158579565755663
2013-05-03,13.333333333333334,-0.2861761857995046,0.622524623242233
2013-05-04,13.266666666666667,-0.3140846108325971,0.6391912899088996
2013-05-05,13.2,-0.31619192349296577,0.6391912899088996
2013-05-06,13.2,-0.3134804194574399,0.6391912899088997
2013-05-07,11.8,-0.30667618353925863,0.61935002006763
2013-05-08,11.466666666666667,-0.3130808945473305,0.6060166867342965
2013-05-09,8.9,-0.34074101967666404,0.619940737367208
2013-05-10,8.233333333333333,-0.3319038510625944,0.6154962929227635
2013-05-11,7.0,-0.32882245450934294,0.6133595407860113
2013-05-12,6.333333333333333,-0.328775444822714,0.6119706518971224
2013-05-13,5.233333333333333,-0.3245950458479582,0.5937888337153043
2013-05-14,4.866666666666666,-0.31750187131816004,0.5725767125031831
2013-05-15,4.533333333333333,-0.30929000844280446,0.5697989347254052
2013-05-16,4.433333333333334,-0.24411193797708075,0.5364656013920719
2013-05-17,4.166666666666667,-0.24706385207492038,0.537547852474323
2013-05-18,3.7666666666666666,-0.2520509826841335,0.5399007936507937
2013-05-19,3.6333333333333333,-0.23392860518916256,0.5149007936507937
2013-05-20,3.6,-0.19567391833024364,0.4926785714285714
2013-05-21,3.6333333333333333,-0.26157071054336567,0.5260119047619047
2013-05-22,3.6333333333333333,-0.2614920363859052,0.5260119047619047
2013-05-23,3.8,-0.23064407004605209,0.509345238095238
2013-05-24,3.7333333333333334,-0.25420806069577495,0.5217261904761905
2013-05-25,3.3666666666666667,-0.2874714166115201,0.5404761904761906
2013-05-26,4.8,-0.2667696073192658,0.5303312629399586
2013-05-27,5.766666666666667,-0.2858440547883106,0.5426968543378081
2013-05-28,5.733333333333333,-0.31888195173935024,0.5426968543378081
2013-05-29,5.433333333333334,-0.2934933269718878,0.5288079654489192
2013-05-30,5.233333333333333,-0.2811334518624272,0.5065857432266969
2013-05-31,5.166666666666667,-0.24791938245623565,0.4732524098933636
2013-06-01,5.533333333333333,-0.27343314270505564,0.5035554401963939
2013-06-02,5.766666666666667,-0.22487109408109643,0.4785554401963939
2013-06-03,5.8,-0.22617579273378777,0.4785554401963939
2013-06-04,5.933333333333334,-0.22126346809054948,0.4755251371660909
2013-06-05,6.166666666666667,-0.24306073575270376,0.48774735938831315
2013-06-06,6.4,-0.2749422858490339,0.5210806927216465
2013-06-07,6.433333333333334,-0.3081596166227054,0.5544140260549798
2013-06-08,6.366666666666666,-0.2751481831405353,0.5210806927216465
2013-06-09,6.033333333333333,-0.26896703802881555,0.5010806927216465
2013-06-10,6.033333333333333,-0.29866045478322023,0.5177473593883131
2013-06-11,5.966666666666667,-0.30769354912974356,0.5260806927216464
2013-06-12,6.133333333333334,-0.31586123360532437,0.5460806927216465
2013-06-13,6.2,-0.31661491049665125,0.5627473593883131
2013-06-14,6.3,-0.325772185656805,0.5660806927216464
2013-06-15,6.233333333333333,-0.35785263730424555,0.5660806927216464
2013-06-16,5.766666666666667,-0.3430906116584446,0.5422711689121226
2013-06-17,5.633333333333334,-0.3695963616787896,0.555604502245456
2013-06-18,5.633333333333334,-0.3695963616787896,0.555604502245456
2013-06-19,5.566666666666666,-0.40291793700253026,0.555604502245456
2013-06-20,5.5,-0.3702740913251545,0.5222711689121227
2013-06-21,5.466666666666667,-0.3370363479474689,0.4889378355787893
2013-06-22,5.4,-0.3578036082075211,0.49727116891212264
2013-06-23,5.266666666666667,-0.30487722797057754,0.4706045022454559
2013-06-24,5.1,-0.272434766718365,0.4372711689121226
2013-06-25,3.566666666666667,-0.2598241082766003,0.4140827631150212
2013-06-26,2.8,-0.24488603142669366,0.40588383838383835
2013-06-27,2.8,-0.24488603142669366,0.40588383838383835
2013-06-28,2.7,-0.2547240303732014,0.3947727272727272
2013-06-29,2.7,-0.2547240303732014,0.3947727272727272
2013-06-30,2.7,-0.2547240303732014,0.3947727272727272
2013-07-01,2.3666666666666667,-0.2621750043607808,0.39780303030303027
2013-07-02,2.1,-0.27745883805325194,0.38946969696969697
2013-07-03,2.0,-0.24501901344561475,0.35613636363636364
2013-07-04,1.8666666666666667,-0.24928671641009192,0.35916666666666663
2013-07-05,1.7333333333333334,-0.24803952657041092,0.35805555555555557
2013-07-06,1.5,-0.21615797647408075,0.32472222222222225
2013-07-07,1.5333333333333334,-0.21612695424329667,0.32472222222222225
2013-07-08,1.6,-0.21736139822573888,0.3413888888888889
2013-07-09,1.6666666666666667,-0.2502508706705911,0.37472222222222223
2013-07-10,1.6,-0.21723499962261744,0.3413888888888889
2013-07-11,1.6,-0.18928778338999974,0.32472222222222225
2013-07-12,1.4666666666666666,-0.1511665317274275,0.3047222222222222
2013-07-13,1.4,-0.15041285483610062,0.28805555555555556
2013-07-14,1.2666666666666666,-0.1750978323675337,0.30138888888888893
2013-07-15,1.2666666666666666,-0.1750978323675337,0.30138888888888893
2013-07-16,1.3,-0.20767366219134556,0.33472222222222225
2013-07-17,1.2666666666666666,-0.17442802318504877,0.30138888888888893
2013-07-18,1.2666666666666666,-0.17442802318504877,0.30138888888888893
2013-07-19,1.3,-0.20774076510043368,0.33472222222222225
2013-07-20,1.3,-0.20774076510043368,0.33472222222222225
2013-07-21,1.3,-0.20774076510043368,0.33472222222222225
2013-07-22,1.1666666666666667,-0.18891937165033248,0.3097222222222223
2013-07-23,1.1666666666666667,-0.2551451427595956,0.3430555555555556
2013-07-24,1.1666666666666667,-0.2551451427595956,0.3430555555555556
2013-07-25,1.2,-0.22333754925500776,0.3430555555555556
2013-07-26,0.9333333333333333,-0.2150841238952818,0.32222222222222224
2013-07-27,1.1,-0.22456176825932092,0.34222222222222226
2013-07-28,1.1,-0.22456176825932092,0.34222222222222226
2013-07-29,1.1,-0.22456176825932092,0.34222222222222226
2013-07-30,1.1,-0.22456176825932092,0.34222222222222226
2013-07-31,1.2333333333333334,-0.18521698423794336,0.32222222222222224
2013-08-01,1.3666666666666667,-0.20457239109845388,0.34722222222222227
2013-08-02,1.3666666666666667,-0.20457239109845388,0.34722222222222227
2013-08-03,1.1333333333333333,-0.17212491561969123,0.31388888888888894
2013-08-04,1.0,-0.16112971931695938,0.30833333333333335
2013-08-05,1.0333333333333334,-0.1937219026684761,0.3416666666666667
2013-08-06,1.0,-0.12878230839967728,0.30833333333333335
2013-08-07,1.0,-0.12337349186340967,0.30833333333333335
2013-08-08,0.9666666666666667,-0.12380184362332024,0.30833333333333335
2013-08-09,0.9666666666666667,-0.12380184362332024,0.30833333333333335
2013-08-10,0.9333333333333333,-0.09232576519250868,0.2916666666666667
2013-08-11,0.9,-0.12227933237950005,0.2916666666666667
2013-08-12,0.9,-0.12227933237950005,0.2916666666666667
2013-08-13,0.9,-0.12221195131540297,0.2916666666666667
2013-08-14,1.0,-0.11163227521710925,0.3027777777777778
2013-08-15,1.2666666666666666,-0.10395365011912805,0.29907407407407405
2013-08-16,1.2666666666666666,-0.10395365011912805,0.29907407407407405
2013-08-17,1.3,-0.13721705925685387,0.3324074074074074
2013-08-18,1.2666666666666666,-0.10390431734146895,0.29907407407407405
2013-08-19,1.3666666666666667,-0.13627645226540389,0.3324074074074074
2013-08-20,1.6666666666666667,-0.15420154053855825,0.35833333333333334
2013-08-21,1.7,-0.1292641750861097,0.35833333333333334
2013-08-22,1.8,-0.11386654842782902,0.35
2013-08-23,1.8666666666666667,-0.1464318918078034,0.38333333333333336
2013-08-24,1.9333333333333333,-0.21100282141455898,0.4166666666666667
2013-08-25,1.9333333333333333,-0.21100282141455898,0.4166666666666667
2013-08-26,1.8,-0.1691096380242595,0.39666666666666667
2013-08-27,1.8,-0.1691096380242595,0.39666666666666667
2013-08-28,1.8,-0.1691096380242595,0.39666666666666667
2013-08-29,1.8,-0.1691096380242595,0.39666666666666667
2013-08-30,1.8,-0.1955109491833934,0.41000000000000003
2013-08-31,1.7,-0.20876108704893676,0.41833333333333333
2013-09-01,1.8333333333333333,-0.2273225977906474,0.44333333333333336
2013-09-02,1.8666666666666667,-0.2605892196187266,0.4766666666666667
2013-09-03,1.8666666666666667,-0.28807144213605806,0.49333333333333335
2013-09-04,1.8666666666666667,-0.28871035823115593,0.49333333333333335
2013-09-05,1.8333333333333333,-0.3204636439570674,0.49333333333333335
2013-09-06,1.7666666666666666,-0.32463801651089275,0.4766666666666667
2013-09-07,1.7333333333333334,-0.29132019230613,0.44333333333333336
2013-09-08,1.7333333333333334,-0.29132019230613,0.44333333333333336
2013-09-09,1.7,-0.32322936801998703,0.44333333333333336
2013-09-10,1.7,-0.32322936801998703,0.44333333333333336
2013-09-11,1.7,-0.32322936801998703,0.44333333333333336
2013-09-12,1.6666666666666667,-0.2902668371686229,0.41000000000000003
2013-09-13,1.5666666666666667,-0.30084651326691664,0.3988888888888889
2013-09-14,1.2666666666666666,-0.27594930854108596,0.3692592592592593
2013-09-15,1.2666666666666666,-0.27594930854108596,0.3692592592592593
2013-09-16,1.2666666666666666,-0.20938161141342584,0.33592592592592596
2013-09-17,1.2666666666666666,-0.20938161141342584,0.33592592592592596
2013-09-18,1.1666666666666667,-0.17700947648949092,0.30259259259259264
2013-09-19,0.8666666666666667,-0.15908438821633655,0.27666666666666667
2013-09-20,0.8333333333333334,-0.1840217536687851,0.27666666666666667
2013-09-21,0.7,-0.16610437542200088,0.25166666666666665
2013-09-22,0.7666666666666667,-0.11692987044652305,0.22666666666666666
2013-09-23,0.6666666666666666,-0.08416653434435525,0.19333333333333333
2013-09-24,0.6666666666666666,-0.08416653434435525,0.19333333333333333
2013-09-25,0.6333333333333333,-0.11658207337061563,0.19333333333333333
2013-09-26,0.7,-0.0859407619635264,0.19333333333333333
2013-09-27,0.7,-0.0859407619635264,0.19333333333333333
2013-09-28,0.7333333333333333,-0.05320764541625976,0.19333333333333333
2013-09-29,0.5666666666666667,-0.033186384042104076,0.16666666666666666
2013-09-30,0.5333333333333333,-0.0005808393160502042,0.13333333333333333
2013-10-01,0.43333333333333335,0.04291803687810899,0.10833333333333334
2013-10-02,0.43333333333333335,0.04357286145289739,0.10833333333333334
2013-10-03,0.5666666666666667,0.05905206650495529,0.09722222222222224
2013-10-04,0.5333333333333333,0.09228316595156988,0.0638888888888889
2013-10-05,0.8333333333333334,0.08182583699623744,0.08611111111111111
2013-10-06,1.1333333333333333,0.05596738154137577,0.11574074074074074
2013-10-07,1.1333333333333333,0.05596738154137577,0.11574074074074074
2013-10-08,1.1333333333333333,0.05596738154137577,0.11574074074074074
2013-10-09,1.1333333333333333,0.05596738154137577,0.11574074074074074
2013-10-10,1.1333333333333333,0.05596738154137577,0.11574074074074074
2013-10-11,1.1333333333333333,0.05596738154137577,0.11574074074074074
2013-10-12,1.1333333333333333,0.05596738154137577,0.11574074074074074
2013-10-13,1.1333333333333333,0.05596738154137577,0.11574074074074074
2013-10-14,1.1333333333333333,0.05596738154137577,0.11574074074074074
2013-10-15,1.4,0.07066530654275859,0.12407407407407407
2013-10-16,1.3666666666666667,0.0373610185528243,0.12407407407407407
2013-10-17,1.3666666666666667,0.0373610185528243,0.12407407407407407
2013-10-18,1.8,0.028240950216679838,0.1445868945868946
2013-10-19,1.9666666666666666,0.03132930448634333,0.15792022792022792
2013-10-20,2.3333333333333335,0.004496592428478304,0.18822325822325822
2013-10-21,3.6333333333333333,0.0030221782102930095,0.20446257446257446
2013-10-22,3.7333333333333334,-0.03700124921084538,0.22470066970066968
2013-10-23,4.3,-0.04743386970348138,0.2462692971516501
2013-10-24,4.733333333333333,-0.07054103770548771,0.2744744253567783
2013-10-25,4.733333333333333,-0.07054103770548771,0.2744744253567783
2013-10-26,4.933333333333334,-0.11697188674106866,0.2994744253567783
2013-10-27,5.3,-0.12667640162746235,0.3206865465688995
2013-10-28,5.433333333333334,-0.1780798696800085,0.34735321323556617
2013-10-29,5.933333333333334,-0.19902977208203862,0.37401987990223284
2013-10-30,6.7,-0.20667753037242625,0.3943097349746966
2013-10-31,6.966666666666667,-0.23592047067467456,0.4128282534932151
2013-11-01,7.0,-0.2031686342953055,0.39616158682654845
2013-11-02,7.533333333333333,-0.20166039718987813,0.39666663733159896
2013-11-03,7.7,-0.23472268555365272,0.4299999706649323
2013-11-04,7.933333333333334,-0.24931347704233991,0.4369444151093767
2013-11-05,7.8,-0.21780830483383648,0.42064811881308045
2013-11-06,7.866666666666666,-0.21921234290546884,0.4373147854797471
2013-11-07,8.033333333333333,-0.2416562628820212,0.46398145214641384
2013-11-08,8.466666666666667,-0.2601513503222185,0.48962247778743945
2013-11-09,8.6,-0.26016306213821144,0.5062891444541061
2013-11-10,8.866666666666667,-0.26854362346018523,0.5271224777874395
2013-11-11,9.0,-0.2848874435552475,0.5521224777874394
2013-11-12,9.1,-0.3178165759373225,0.5854558111207727
2013-11-13,9.766666666666667,-0.3247259474524376,0.6054558111207728
2013-11-14,9.5,-0.33942387245382044,0.5971224777874394
2013-11-15,9.733333333333333,-0.36422138610907423,0.6256939063588681
2013-11-16,9.8,-0.39687661528019136,0.6590272396922014
2013-11-17,9.366666666666667,-0.38775654694404693,0.6385144191793809
2013-11-18,9.433333333333334,-0.40480502399201257,0.6489906096555713
2013-11-19,9.466666666666667,-0.3838032146231806,0.6381320237969855
2013-11-20,8.466666666666667,-0.3935272508643697,0.6441149297798915
2013-11-21,8.533333333333333,-0.4029062166231424,0.6488768345417962
2013-11-22,8.3,-0.41868612467715766,0.6573082070908158
2013-11-23,8.066666666666666,-0.41596677376656327,0.6568808566634653
2013-11-24,9.3,-0.42829668949629224,0.6794033791859879
2013-11-25,9.5,-0.4311925363173052,0.6805938553764641
2013-11-26,9.233333333333333,-0.45443609352000075,0.6927150674976762
2013-11-27,9.566666666666666,-0.4622397072621933,0.6971595119421207
2013-11-28,9.933333333333334,-0.45151024623518654,0.6922877170703258
2013-11-29,9.666666666666666,-0.4600146206943565,0.6964423064423065
2013-11-30,10.0,-0.4720101112142128,0.7024851914325598
2013-12-01,10.433333333333334,-0.47631072276316644,0.7035963025436709
2013-12-02,10.3,-0.48928348347542394,0.7104986594460279
2013-12-03,10.233333333333333,-0.4887218303647079,0.7104986594460279
2013-12-04,9.7,-0.4636737099206883,0.6813319927793612
2013-12-05,9.566666666666666,-0.502582351656401,0.7013319927793611
2013-12-06,9.833333333333334,-0.49337264308496687,0.6979986594460279
2013-12-07,9.8,-0.5037416592157322,0.7046653261126946
2013-12-08,9.433333333333334,-0.5180794366958332,0.7123576338050023
2013-12-09,9.833333333333334,-0.5347948590926918,0.7206909671383356
2013-12-10,9.9,-0.5171063601486476,0.7098576338050022
2013-12-11,9.933333333333334,-0.510678015501558,0.7048576338050022
2013-12-12,10.066666666666666,-0.48986927078718434,0.6953338242811927
2013-12-13,10.133333333333333,-0.487549545694571,0.6935156424630108
2013-12-14,10.666666666666666,-0.5084314994058821,0.7205989757963441
2013-12-15,11.133333333333333,-0.49261905301600245,0.7126624678598362
2013-12-16,11.833333333333334,-0.47563258851211987,0.7039668156859232
2013-12-17,13.0,-0.4935404962478536,0.7296811014002089
2013-12-18,14.166666666666666,-0.4967790292830109,0.7312684029875105
2013-12-19,15.2,-0.5113458414139969,0.7389557414888024
2013-12-20,16.1,-0.5080736348845738,0.7371038896369507
2013-12-21,17.533333333333335,-0.4887656427081212,0.7274885050215661
2013-12-22,17.466666666666665,-0.4817902112658604,0.722488505021566
2013-12-23,18.133333333333333,-0.4613884372883771,0.711377393910455
2013-12-24,17.733333333333334,-0.47177802130560653,0.7168548713879324
2013-12-25,18.433333333333334,-0.473506940851416,0.7173310618641229
2013-12-26,19.133333333333333,-0.4507286394965044,0.7034421729752339
2013-12-27,19.433333333333334,-0.4309407516815323,0.6917755063085674
2013-12-28,19.333333333333332,-0.4371670479276505,0.6946183156731158
2013-12-29,19.066666666666666,-0.4270725420385753,0.6892214902762904
2013-12-30,18.866666666666667,-0.42982641036361185,0.6903011124085442
2013-12-31,18.966666666666665,-0.43745953559372996,0.6947455568529886
2014-01-01,18.9,-0.4227733993148888,0.6859492605566923
2014-01-02,18.966666666666665,-0.42323962499195505,0.6859492605566923
2014-01-03,19.7,-0.4333854228659434,0.7071613817688135
2014-01-04,20.366666666666667,-0.42462941899414675,0.7023994770069087
2014-01-05,20.6,-0.4449523984490475,0.7125955554382812
2014-01-06,20.7,-0.4359109444801365,0.7078336506763765
2014-01-07,23.0,-0.4205780081070214,0.7003219135871747
2014-01-08,23.3,-0.42668642801709467,0.7033219135871747
